file,TestFunction,dim,DrawMethod,shift,log2n,baker,mean,var,skewness,kurtosis,    ,MSE[A_r],MSE[M_r],MSE[L_r],MSE[N(3)_r],MSE[N(2)_r],MSE[N(3;1.0)_r]
RepsFixedparRQMC/Fper2-32-Sob-DS-8-10000.dat,Fper2,32,Sob,DS,8,False,0.00000153656243107,0.00000026970423456,0.00536675738511839,2.29987524905569796,    ,0.00000002452092780,0.00000004243387710,0.00000004738594475,0.00000004271736111,0.00000003117350470,0.00000003222057607
RepsFixedparRQMC/Fper2-32-Sob-DS-10-10000.dat,Fper2,32,Sob,DS,10,False,0.00000000363563008,0.00000000002000272,-0.01135238846174059,2.55050665027734880,    ,0.00000000000181844,0.00000000000297461,0.00000000000322985,0.00000000000306045,0.00000000000224212,0.00000000000232820
RepsFixedparRQMC/Fper2-32-Sob-DS-12-10000.dat,Fper2,32,Sob,DS,12,False,0.00000001229781169,0.00000000000036090,0.00238126827386156,2.72755482965637430,    ,0.00000000000003296,0.00000000000005397,0.00000000000005782,0.00000000000005466,0.00000000000004102,0.00000000000004214
RepsFixedparRQMC/Fper2-32-Sob-DS-14-10000.dat,Fper2,32,Sob,DS,14,False,-0.00000000154920834,0.00000000000005013,0.03491062316295636,1.78387149092091413,    ,0.00000000000000456,0.00000000000001355,0.00000000000001525,0.00000000000001135,0.00000000000000669,0.00000000000000785
RepsFixedparRQMC/Fper2-32-Sob-DS-16-10000.dat,Fper2,32,Sob,DS,16,False,0.00000000002878122,0.00000000000000036,-0.00153757715233778,1.18890700882848965,    ,0.00000000000000003,0.00000000000000023,0.00000000000000022,0.00000000000000013,0.00000000000000006,0.00000000000000009
RepsRandparRQMC/Fper2-32-Sob-LMS-DS-6-10000.dat,Fper2,32,Sob-LMS,DS,6,False,-0.00005424659875087,0.00000866767126137,-0.03541485159314234,12.15386107611899114,    ,0.00000079091280815,0.00000036760655679,0.00000034843740926,0.00000049670854308,0.00000057737842715,0.00000048161077739
RepsRandparRQMC/Fper2-32-Sob-LMS-DS-8-10000.dat,Fper2,32,Sob-LMS,DS,8,False,-0.00000637540265945,0.00000017907656498,-0.29681316130897933,31.54345980121165383,    ,0.00000001632033348,0.00000000456986983,0.00000000417065317,0.00000000645315737,0.00000000858789792,0.00000000653729967
RepsRandparRQMC/Fper2-32-Sob-LMS-DS-10-10000.dat,Fper2,32,Sob-LMS,DS,10,False,0.00000012530024278,0.00000000255540417,0.62343978261857080,72.16531880060263404,    ,0.00000000023232517,0.00000000003928105,0.00000000003595541,0.00000000005913129,0.00000000009944877,0.00000000006196576
RepsRandparRQMC/Fper2-32-Sob-LMS-DS-12-10000.dat,Fper2,32,Sob-LMS,DS,12,False,-0.00000004255096984,0.00000000004154999,-2.69873180987144590,83.58190274707689582,    ,0.00000000000377908,0.00000000000036435,0.00000000000033366,0.00000000000060199,0.00000000000098157,0.00000000000064017
RepsRandparRQMC/Fper2-32-Sob-LMS-DS-14-10000.dat,Fper2,32,Sob-LMS,DS,14,False,-0.00000000057958905,0.00000000000082709,0.06505226251624265,152.36271587726531607,    ,0.00000000000007519,0.00000000000000341,0.00000000000000307,0.00000000000000618,0.00000000000001332,0.00000000000000700
RepsRandparRQMC/Fper2-32-Sob-LMS-DS-16-10000.dat,Fper2,32,Sob-LMS,DS,16,False,-0.00000000049380366,0.00000000000001294,-21.81543305037339664,1694.48861910608616199,    ,0.00000000000000118,0.00000000000000003,0.00000000000000002,0.00000000000000005,0.00000000000000012,0.00000000000000006
RepsRandparQMC/Fper2-32-Sob-LMS-6-10000.dat,Fper2,32,Sob-LMS,qmc,6,False,0.00065213810180325,0.00000849336680638,-1.71741801356164081,12.78174386619160074,    ,0.00000119740835895,0.00000074169010496,0.00000069087521461,0.00000097182445577,0.00000111952221628,0.00000095677412568
RepsRandparQMC/Fper2-32-Sob-LMS-8-10000.dat,Fper2,32,Sob-LMS,qmc,8,False,0.00001845386311810,0.00000016765300433,-2.25532574061159830,31.71081652383464800,    ,0.00000001558172728,0.00000000503421543,0.00000000476830485,0.00000000722663439,0.00000000894850770,0.00000000704622443
RepsRandparQMC/Fper2-32-Sob-LMS-10-10000.dat,Fper2,32,Sob-LMS,qmc,10,False,-0.00000298615465396,0.00000000314224825,-4.34933815681287594,98.56395626565209511,    ,0.00000000029457605,0.00000000006136111,0.00000000005894680,0.00000000008571172,0.00000000012300442,0.00000000008419067
RepsRandparQMC/Fper2-32-Sob-LMS-12-10000.dat,Fper2,32,Sob-LMS,qmc,12,False,0.00000001837294199,0.00000000005249492,-0.64434509770718851,161.25665278528200020,    ,0.00000000000477260,0.00000000000041831,0.00000000000037390,0.00000000000069277,0.00000000000131028,0.00000000000076452
RepsRandparQMC/Fper2-32-Sob-LMS-14-10000.dat,Fper2,32,Sob-LMS,qmc,14,False,-0.00000000694901699,0.00000000000151584,-18.32627796591204472,988.85349460504528452,    ,0.00000000000013785,0.00000000000000326,0.00000000000000296,0.00000000000000609,0.00000000000001392,0.00000000000000694
RepsRandparQMC/Fper2-32-Sob-LMS-16-10000.dat,Fper2,32,Sob-LMS,qmc,16,False,0.00000000161928052,0.00000000000001840,16.09367824492640864,529.26474456643472877,    ,0.00000000000000167,0.00000000000000002,0.00000000000000002,0.00000000000000006,0.00000000000000012,0.00000000000000006
RepsRandparRQMC/Fper2-32-Sob-NUS-6-10000.dat,Fper2,32,Sob-NUS,NUS,6,False,0.00002155605254351,0.00000890650005779,-0.00264876417759588,3.00991410747389665,    ,0.00000081014648684,0.00000125353373214,0.00000132330735431,0.00000126903575239,0.00000096273870008,0.00000098929333721
RepsRandparRQMC/Fper2-32-Sob-NUS-8-10000.dat,Fper2,32,Sob-NUS,NUS,8,False,0.00000391569995262,0.00000017240431387,0.00340158269395250,3.02105874959574638,    ,0.00000001568845215,0.00000002420349033,0.00000002555267127,0.00000002451827763,0.00000001884365022,0.00000001916255801
RepsRandparRQMC/Fper2-32-Sob-NUS-10-10000.dat,Fper2,32,Sob-NUS,NUS,10,False,-0.00000054127300592,0.00000000304494559,-0.04790921763885628,3.05146316462696809,    ,0.00000000027710621,0.00000000041448762,0.00000000044033838,0.00000000043323355,0.00000000033148516,0.00000000033898911
RepsRandparRQMC/Fper2-32-Sob-NUS-12-10000.dat,Fper2,32,Sob-NUS,NUS,12,False,-0.00000005935743954,0.00000000005408340,-0.04571612241145709,3.02995933836687792,    ,0.00000000000492020,0.00000000000717060,0.00000000000759777,0.00000000000729205,0.00000000000566429,0.00000000000570536
RepsRandparRQMC/Fper2-32-Sob-NUS-14-10000.dat,Fper2,32,Sob-NUS,NUS,14,False,-0.00000001785739032,0.00000000000097952,0.02618132028151174,3.12800590210104623,    ,0.00000000000008937,0.00000000000012877,0.00000000000013689,0.00000000000013184,0.00000000000010521,0.00000000000010433
RepsRandparRQMC/Fper2-32-Sob-NUS-16-10000.dat,Fper2,32,Sob-NUS,NUS,16,False,-0.00000000064530414,0.00000000000001675,-0.00749543625244023,3.12421563363549959,    ,0.00000000000000152,0.00000000000000225,0.00000000000000237,0.00000000000000230,0.00000000000000178,0.00000000000000180
RepsFixedparRQMC/Fper5-4-Lat-RS-6-10000.dat,Fper5,4,Lat,RS,6,False,0.00000009424557833,0.00000000019771097,-0.12841917709864445,1.63326971621917849,    ,0.00000000001798261,0.00000000005907729,0.00000000006703726,0.00000000004914759,0.00000000002768408,0.00000000003354644
RepsFixedparRQMC/Fper5-4-Lat-RSB-6-10000.dat,Fper5,4,Lat,RS,6,True,0.00000015806542908,0.00000000019550413,-0.13048337293761644,1.63658032817678123,    ,0.00000000001779809,0.00000000005851457,0.00000000006629362,0.00000000004860639,0.00000000002674518,0.00000000003298207
RepsFixedparRQMC/Fper5-4-Lat-RS-8-10000.dat,Fper5,4,Lat,RS,8,False,0.00000005399715639,0.00000000019059203,-0.11178430288485355,1.50701303124663322,    ,0.00000000001732946,0.00000000006220539,0.00000000007030950,0.00000000005145561,0.00000000002747483,0.00000000003516794
RepsFixedparRQMC/Fper5-4-Lat-RSB-8-10000.dat,Fper5,4,Lat,RS,8,True,0.00000015042180099,0.00000000018950128,-0.11230770667349935,1.54735824825018087,    ,0.00000000001725002,0.00000000006003896,0.00000000006791250,0.00000000004990675,0.00000000002635037,0.00000000003388091
RepsFixedparRQMC/Fper5-4-Lat-RS-10-10000.dat,Fper5,4,Lat,RS,10,False,-0.00000000000322514,0.00000000000000001,-0.00095596353234882,1.50155509598029169,    ,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
RepsFixedparRQMC/Fper5-4-Lat-RSB-10-10000.dat,Fper5,4,Lat,RS,10,True,0.00000001408855312,0.00000000000041623,-0.03475118234924729,1.51016757786589539,    ,0.00000000000003804,0.00000000000013216,0.00000000000015009,0.00000000000011207,0.00000000000005908,0.00000000000007671
RepsFixedparRQMC/Fper5-4-Lat-RS-12-10000.dat,Fper5,4,Lat,RS,12,False,-0.00000000000000009,0.00000000000000000,0.00082010767931329,1.51214236791608614,    ,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
RepsFixedparRQMC/Fper5-4-Lat-RSB-12-10000.dat,Fper5,4,Lat,RS,12,True,0.00000000000003214,0.00000000000000000,-0.00963883672132817,1.53652741968030027,    ,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
RepsFixedparRQMC/Fper5-4-Lat-RS-14-10000.dat,Fper5,4,Lat,RS,14,False,-0.00000000000000007,0.00000000000000000,-0.04047239402396300,3.50175570089217114,    ,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
RepsFixedparRQMC/Fper5-4-Lat-RSB-14-10000.dat,Fper5,4,Lat,RS,14,True,-0.00000000000000007,0.00000000000000000,0.00478157368634373,2.89243242039547610,    ,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
RepsFixedparRQMC/Fper5-4-Lat-RS-16-10000.dat,Fper5,4,Lat,RS,16,False,-0.00000000000000046,0.00000000000000000,-0.02401509284201551,3.31789320984539771,    ,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
RepsFixedparRQMC/Fper5-4-Lat-RSB-16-10000.dat,Fper5,4,Lat,RS,16,True,-0.00000000000000055,0.00000000000000000,-0.02391523552472113,3.09841848931477859,    ,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
RepsRandparRQMC/Fper5-4-Lat-Rp-RS-6-10000.dat,Fper5,4,Lat-Rp,RS,6,False,-0.00000041379317245,0.00000501285897317,0.32077888014227085,27.10751851692635839,    ,0.00000045571462333,0.00000000063184160,0.00000000082149242,0.00000001782535032,0.00000012016048562,0.00000002399509930
RepsRandparRQMC/Fper5-4-Lat-Rp-RSB-6-10000.dat,Fper5,4,Lat-Rp,RS,6,True,0.00000986516400235,0.00000497494065226,0.74292082887150224,28.25399110076184073,    ,0.00000045236465348,0.00000000037885839,0.00000000068490731,0.00000001750777447,0.00000011139909912,0.00000002384608293
RepsRandparRQMC/Fper5-4-Lat-Rp-RS-8-10000.dat,Fper5,4,Lat-Rp,RS,8,False,-0.00000383449585663,0.00000122679568634,0.52734974038176519,107.64045551962742309,    ,0.00000011154158393,0.00000000000005527,0.00000000000102257,0.00000000056753302,0.00000000972334777,0.00000000074240238
RepsRandparRQMC/Fper5-4-Lat-Rp-RSB-8-10000.dat,Fper5,4,Lat-Rp,RS,8,True,-0.00000203042344878,0.00000118379240983,0.19589994971209831,112.72774741132251108,    ,0.00000010762161442,0.00000000000007241,0.00000000000129051,0.00000000036609711,0.00000001260869897,0.00000000055771917
RepsRandparRQMC/Fper5-4-Lat-Rp-RS-10-10000.dat,Fper5,4,Lat-Rp,RS,10,False,0.00001032881503048,0.00000025803416497,10.23836585540357902,495.43370628831229396,    ,0.00000002356433578,0.00000000000000002,0.00000000000000024,0.00000000000179778,0.00000000031289322,0.00000000000141828
RepsRandparRQMC/Fper5-4-Lat-Rp-RSB-10-10000.dat,Fper5,4,Lat-Rp,RS,10,True,-0.00000826522822992,0.00000032073588104,-6.18513032440925770,444.32179759725971735,    ,0.00000002922612137,0.00000000000000002,0.00000000000000020,0.00000000001242506,0.00000000033632248,0.00000000002462205
RepsRandparRQMC/Fper5-4-Lat-Rp-RS-12-10000.dat,Fper5,4,Lat-Rp,RS,12,False,0.00000072712716573,0.00000004720852706,38.40994537069478554,2711.56300444320868337,    ,0.00000000429221299,0.00000000000000000,0.00000000000000000,0.00000000000000012,0.00000000002321139,0.00000000000000015
RepsRandparRQMC/Fper5-4-Lat-Rp-RSB-12-10000.dat,Fper5,4,Lat-Rp,RS,12,True,-0.00000574962795371,0.00000010550467204,-21.31031745077527262,1417.00530665706173750,    ,0.00000000962439204,0.00000000000000000,0.00000000000000000,0.00000000000000010,0.00000000003449098,0.00000000000000016
RepsRandparRQMC/Fper5-4-Lat-Rp-RS-14-10000.dat,Fper5,4,Lat-Rp,RS,14,False,-0.00000031116667219,0.00000000355392064,-20.46627952866932176,4216.29151470220858755,    ,0.00000000032318052,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000060,0.00000000000000000
RepsRandparRQMC/Fper5-4-Lat-Rp-RSB-14-10000.dat,Fper5,4,Lat-Rp,RS,14,True,-0.00000051033446576,0.00000001881037408,-63.90724558975572478,6076.16303879774295638,    ,0.00000000171029445,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000046,0.00000000000000000
RepsRandparRQMC/Fper5-4-Lat-Rp-RS-16-10000.dat,Fper5,4,Lat-Rp,RS,16,False,-0.00000008365940208,0.00000000005360528,-80.79955144883514606,7168.68208131939809391,    ,0.00000000000488021,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000004,0.00000000000000000
RepsRandparRQMC/Fper5-4-Lat-Rp-RSB-16-10000.dat,Fper5,4,Lat-Rp,RS,16,True,-0.00000006487785479,0.00000000005419880,-73.83842856326388926,7347.99729003895208734,    ,0.00000000000493137,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000002,0.00000000000000000
RepsRandparQMC/Fper5-4-Lat-Rp-6-10000.dat,Fper5,4,Lat-Rp,qmc,6,False,0.00034975874863033,0.00001076592703124,3.74689024694366513,18.12590908755822383,    ,0.00000110105182145,0.00000000044562491,0.00000000298414913,0.00000014870742329,0.00000046320904021,0.00000014658367612
RepsRandparQMC/Fper5-4-Lat-Rp-B-6-10000.dat,Fper5,4,Lat-Rp,qmc,6,True,0.00034975874863023,0.00001076592703124,3.74689024694365802,18.12590908755823094,    ,0.00000110105182145,0.00000000044562491,0.00000000298414913,0.00000014870742329,0.00000046320904021,0.00000014658367612
RepsRandparQMC/Fper5-4-Lat-Rp-8-10000.dat,Fper5,4,Lat-Rp,qmc,8,False,0.00010923992100221,0.00000300735004515,7.60007402372930763,69.35128794186083212,    ,0.00000028532881899,0.00000000000026233,0.00000000000315888,0.00000000280354234,0.00000003129432055,0.00000000273965442
RepsRandparQMC/Fper5-4-Lat-Rp-B-8-10000.dat,Fper5,4,Lat-Rp,qmc,8,True,0.00010923992100216,0.00000300735004516,7.60007402372942398,69.35128794186226742,    ,0.00000028532881899,0.00000000000026233,0.00000000000315888,0.00000000280354234,0.00000003129432055,0.00000000273965442
RepsRandparQMC/Fper5-4-Lat-Rp-10-10000.dat,Fper5,4,Lat-Rp,qmc,10,False,0.00002125869429471,0.00000063739748795,16.37886359307215756,326.09969717365521547,    ,0.00000005839715826,0.00000000000000010,0.00000000000000060,0.00000000000030282,0.00000000114825660,0.00000000000070485
RepsRandparQMC/Fper5-4-Lat-Rp-B-10-10000.dat,Fper5,4,Lat-Rp,qmc,10,True,0.00002125869429454,0.00000063739748795,16.37886359307366035,326.09969717368130659,    ,0.00000005839715826,0.00000000000000010,0.00000000000000060,0.00000000000030282,0.00000000114825660,0.00000000000070485
RepsRandparQMC/Fper5-4-Lat-Rp-12-10000.dat,Fper5,4,Lat-Rp,qmc,12,False,0.00000833229888381,0.00000020603096830,30.02977353962771900,1041.67270729593633405,    ,0.00000001879951523,0.00000000000000000,0.00000000000000001,0.00000000000000576,0.00000000007530956,0.00000000000000622
RepsRandparQMC/Fper5-4-Lat-Rp-B-12-10000.dat,Fper5,4,Lat-Rp,qmc,12,True,0.00000833229888359,0.00000020603096830,30.02977353963246188,1041.67270729610481794,    ,0.00000001879951523,0.00000000000000000,0.00000000000000001,0.00000000000000576,0.00000000007530956,0.00000000000000622
RepsRandparQMC/Fper5-4-Lat-Rp-14-10000.dat,Fper5,4,Lat-Rp,qmc,14,False,0.00000731540259652,0.00000011874763072,43.73891279011771616,1950.88855947947399727,    ,0.00000001084875427,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000017530,0.00000000000000001
RepsRandparQMC/Fper5-4-Lat-Rp-B-14-10000.dat,Fper5,4,Lat-Rp,qmc,14,True,0.00000731540259636,0.00000011874763072,43.73891279011735378,1950.88855947944239233,    ,0.00000001084875427,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000017530,0.00000000000000001
RepsRandparQMC/Fper5-4-Lat-Rp-16-10000.dat,Fper5,4,Lat-Rp,qmc,16,False,-0.00000035475387697,0.00000000142795381,-99.35496881904508371,9917.64705350241274573,    ,0.00000000012993983,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000002,0.00000000000000000
RepsRandparQMC/Fper5-4-Lat-Rp-B-16-10000.dat,Fper5,4,Lat-Rp,qmc,16,True,-0.00000035475387646,0.00000000142795381,-99.35496881918341217,9917.64705351967313618,    ,0.00000000012993983,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000002,0.00000000000000000
RepsRandparRQMC/Fper5-4-Lat-Rv-RS-6-10000.dat,Fper5,4,Lat-Rv,RS,6,False,-0.00000041019641259,0.00000667499707657,0.63837279948498760,23.93883624621388151,    ,0.00000060681808431,0.00000000007020257,0.00000000035880255,0.00000002075136565,0.00000014022834826,0.00000002409252376
RepsRandparRQMC/Fper5-4-Lat-Rv-RSB-6-10000.dat,Fper5,4,Lat-Rv,RS,6,True,0.00006537700406614,0.00001272652548496,0.61261575325410655,12.04592385079162220,    ,0.00000116123101493,0.00000000327211370,0.00000000626889603,0.00000010997241162,0.00000044861318165,0.00000012761962162
RepsRandparRQMC/Fper5-4-Lat-Rv-RS-8-10000.dat,Fper5,4,Lat-Rv,RS,8,False,0.00000349447040377,0.00000152149521961,1.21070213277231242,106.39468478679819441,    ,0.00000013832995856,0.00000000000004177,0.00000000000016355,0.00000000113296273,0.00000000649436636,0.00000000133927675
RepsRandparRQMC/Fper5-4-Lat-Rv-RSB-8-10000.dat,Fper5,4,Lat-Rv,RS,8,True,-0.00000041709371885,0.00000315163559539,0.95507345319108106,49.59800960884257393,    ,0.00000028651250082,0.00000000000057159,0.00000000000921040,0.00000000160521055,0.00000003072964019,0.00000000236985664
RepsRandparRQMC/Fper5-4-Lat-Rv-RS-10-10000.dat,Fper5,4,Lat-Rv,RS,10,False,-0.00000534957924205,0.00000032894065706,-2.57875345125469035,489.79532998550672573,    ,0.00000002993231409,0.00000000000000002,0.00000000000000088,0.00000000000005132,0.00000000003850712,0.00000000000005516
RepsRandparRQMC/Fper5-4-Lat-Rv-RSB-10-10000.dat,Fper5,4,Lat-Rv,RS,10,True,0.00000100037451895,0.00000072005762106,1.24069782790958150,218.53469543779200990,    ,0.00000006546078448,0.00000000000000032,0.00000000000000395,0.00000000000424110,0.00000000058808086,0.00000000000503412
RepsRandparRQMC/Fper5-4-Lat-Rv-RS-12-10000.dat,Fper5,4,Lat-Rv,RS,12,False,-0.00000216199206264,0.00000010735947987,-12.93424093278183484,1524.24666085553326411,    ,0.00000000976462693,0.00000000000000000,0.00000000000000000,0.00000000000000003,0.00000000000882042,0.00000000000000004
RepsRandparRQMC/Fper5-4-Lat-Rv-RSB-12-10000.dat,Fper5,4,Lat-Rv,RS,12,True,0.00000030497343687,0.00000019149351495,6.22537438682350519,828.97099443199817870,    ,0.00000001740859437,0.00000000000000000,0.00000000000000000,0.00000000000000072,0.00000000000787315,0.00000000000000118
RepsRandparRQMC/Fper5-4-Lat-Rv-RS-14-10000.dat,Fper5,4,Lat-Rv,RS,14,False,0.00000079157377392,0.00000003952407613,14.44453655910975343,4904.32008956657773524,    ,0.00000000359372442,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000122,0.00000000000000000
RepsRandparRQMC/Fper5-4-Lat-Rv-RSB-14-10000.dat,Fper5,4,Lat-Rv,RS,14,True,0.00000234409161136,0.00000003787569151,57.39607940078658288,4078.08189018955135907,    ,0.00000000344873945,0.00000000000000000,0.00000000000000000,0.00000000000000012,0.00000000000038120,0.00000000000000040
